"5","09-11-2022 11:49:58","Kei","Pow","I like coffee","false","false"
"155","13-11-2022 01:18:33","mann","alik","Hey man where is my money","false","false"
"1","09-11-2022 11:43:58","Den","Pow","I like coffee","false","false"
"2","09-11-2022 11:46:27","Den","Pow","YESYEYSYESYESY","false","false"
"3","09-11-2022 11:47:58","ALex","Den","I like coffee","false","false"
"4","09-11-2022 11:48:27","John","Den","I like coffee","false","false"
"6","09-11-2022 11:50:27","Den","Pillow","I dont like coffe","false","false"
"7","12-11-2022 00:40:34","Den","Pow","NONONONOONON","false","false"
"8","12-11-2022 00:43:09","Den","Pow","I like apples","false","false"
"9","12-11-2022 00:43:15","Den","Pow","I like watermelons","false","false"
"100","13-11-2022 03:23:48","Mann","Pow","Hello","false","false"
"10","13-11-2022 01:07:34","Den","Jopa","Hello lol","false","false"
"11","13-11-2022 01:07:50","Den","Jopa","Hi man","false","false"
"169","13-11-2022 02:23:31","Buyer1","Seller1","Hi there","false","false"
"183","13-11-2022 02:24:59","Buyer1","Seller1","Yes i want to buy","false","false"
